dataset,metric,essence_system,baseline_system,essence_mean,baseline_mean,observed_diff,ci_lo,ci_hi,frac_resamples_diff_gt_0,cohens_d_paired,n_paired_users
Last.fm decile 1 vs CF-ItemKNN,Recall@10,Essence (K=3),CF (ItemKNN),0.008635,0.000000,0.008635,0.002392,0.017507,0.9999,0.2223,99
